user_id,screen_name,username,verified,description,location,geo_enabled,time_zone,following,followers,totaltweets,tweetcreatedts,tweet_url,tweet_id,text,retweetcount,retweet_status,favorite_count,hashtags,mentions,urls,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_str,in_reply_to_screen_name,listed_count,utc_offset,lang,contributers_enabled,is_translator,profile_bg_img_url,profile_bg_img_url_https,profile_img_url,profile_img_url_https,default_profile,default_profile_img
27463754,⟼ شريف علي ⟻,NXNW_Chink,False,#𝙼𝚞𝚜𝚕𝚒𝚖 | #𝙿𝚑𝚒𝚕𝚊𝚍𝚎𝚕𝚙𝚑𝚒𝚊 | #𝙻𝚘𝚜𝙰𝚗𝚐𝚎𝚕𝚎𝚜 | #𝙻𝚘𝚗𝚐𝙻𝚒𝚟𝚎𝙽𝚒𝚙𝚜𝚎𝚢𝙷𝚞𝚜𝚜𝚕𝚎 🕊 | #𝚃𝙼𝙲 🏁,"Los Angeles, CA",True,,757,1447,189774,2021-03-08 17:48:58,https://twitter.com/NXNW_Chink/status/1368982084920864769,1368982084920864769,"If y’all want someone that’s going to bite their tongue, or tell y’all what y’all want to hear, that’s not me…",0,False,0,[],[],[],Twitter for iPhone,1368982083947819011,1368982083947819011,27463754,27463754,NXNW_Chink,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,https://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,False,False
1350161291168645122,raud,Nocte46353914,False,"BEEP/BOP/BOOP
“Power is in tearing human minds to pieces and putting them together again in new shapes of your own choosing.”
― George Orwell, 1984",,False,,45,11,471,2021-03-08 17:45:28,https://twitter.com/Nocte46353914/status/1368981207048888320,1368981207048888320,"Do cloth masks or any face mask work to help stop the spread of the #ChinaVirus? No.
https://t.co/LKChI79GNx",0,False,1,"[{'text': 'ChinaVirus', 'indices': [68, 79]}]",[],"[{'url': 'https://t.co/LKChI79GNx', 'expanded_url': 'https://www.rcreader.com/commentary/masks-dont-work-covid-a-review-of-science-relevant-to-covide-19-social-policy', 'display_url': 'rcreader.com/commentary/mas…', 'indices': [85, 108]}]",Twitter Web App,,,,,,0,,,False,False,,,http://pbs.twimg.com/profile_images/1359322822963732481/N046UZW0_normal.jpg,https://pbs.twimg.com/profile_images/1359322822963732481/N046UZW0_normal.jpg,True,False
27463754,⟼ شريف علي ⟻,NXNW_Chink,False,#𝙼𝚞𝚜𝚕𝚒𝚖 | #𝙿𝚑𝚒𝚕𝚊𝚍𝚎𝚕𝚙𝚑𝚒𝚊 | #𝙻𝚘𝚜𝙰𝚗𝚐𝚎𝚕𝚎𝚜 | #𝙻𝚘𝚗𝚐𝙻𝚒𝚟𝚎𝙽𝚒𝚙𝚜𝚎𝚢𝙷𝚞𝚜𝚜𝚕𝚎 🕊 | #𝚃𝙼𝙲 🏁,"Los Angeles, CA",True,,757,1447,189774,2021-03-08 17:29:20,https://twitter.com/NXNW_Chink/status/1368977145737871360,1368977145737871360,"With that said, I don't have compassion, or pity for anybody that treats others like shit, and thinks that they're supposed to receive blessings…",1,False,0,[],[],[],Twitter for iPhone,1368977144781492224,1368977144781492224,27463754,27463754,NXNW_Chink,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,https://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,False,False
27463754,⟼ شريف علي ⟻,NXNW_Chink,False,#𝙼𝚞𝚜𝚕𝚒𝚖 | #𝙿𝚑𝚒𝚕𝚊𝚍𝚎𝚕𝚙𝚑𝚒𝚊 | #𝙻𝚘𝚜𝙰𝚗𝚐𝚎𝚕𝚎𝚜 | #𝙻𝚘𝚗𝚐𝙻𝚒𝚟𝚎𝙽𝚒𝚙𝚜𝚎𝚢𝙷𝚞𝚜𝚜𝚕𝚎 🕊 | #𝚃𝙼𝙲 🏁,"Los Angeles, CA",True,,757,1447,189774,2021-03-08 17:29:20,https://twitter.com/NXNW_Chink/status/1368977144781492224,1368977144781492224,"Most of y'all are only going through bad, and/or tough times because of the fucked up shit that y'all have done to others. The fucked up shit happening to you is not happening for “no reason”, it's happening because it's fucking karma…",0,False,0,[],[],[],Twitter for iPhone,1368977143963611136,1368977143963611136,27463754,27463754,NXNW_Chink,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,https://pbs.twimg.com/profile_images/1360073628100927499/7ciu0mzC_normal.jpg,False,False
1258508065613070337,DM 🐻,space_aces,False,welcome to my struggle tweets | priv: @asthmapog | icon by @taffywaves | Ages 12 & under dni | dm for school help,he/him 17,False,,1057,507,30698,2021-03-08 17:15:49,https://twitter.com/space_aces/status/1368973744073437185,1368973744073437185,"@simpingemily In my English classes we usually either went like ""mm"" or said like (first letter)-word/slur even if you could reclaim it with an explanation on why it was a bad thing to say so like yeah i don't think they should be... unless its like an actual word like saying a chink in somthn",0,False,1,[],"[{'screen_name': 'simpingemily', 'name': 'emily⁶⁹ ❤️', 'id': 1290789154322874369, 'id_str': '1290789154322874369', 'indices': [0, 13]}]",[],Twitter for Android,1368973082543730689,1368973082543730689,1290789154322874369,1290789154322874369,simpingemily,32,,,False,False,,,http://pbs.twimg.com/profile_images/1360070616276103168/FFrBz159_normal.jpg,https://pbs.twimg.com/profile_images/1360070616276103168/FFrBz159_normal.jpg,True,False
749633597879889920,Weeze,140_West,False,"STRAIGHT TALK
    NO BULLSHIT
                       EARNESTLY FAIR
   CHECK FEELINGS AT DOOR",,False,,352,209,19134,2021-03-08 16:25:59,https://twitter.com/140_West/status/1368961201917468674,1368961201917468674,"I need a clarification. Is it only illegal aliens that get to flaunt our Laws+ ignore ChinaVirus restrictions?
Or do US Citizens get to do that too?",1,False,0,[],[],[],Twitter for Android,,,,,,1,,,False,False,,,http://pbs.twimg.com/profile_images/845201218506915841/P1665z9k_normal.jpg,https://pbs.twimg.com/profile_images/845201218506915841/P1665z9k_normal.jpg,True,False
319181673,Mary Anne,Macswim46,False,,,True,,14,3,18,2021-03-08 15:17:06,https://twitter.com/Macswim46/status/1368943866716463104,1368943866716463104,"@megynkelly Funny how Megyn Kelly gives Donald Trump a pass when he labels the virus the Chinese virus, Kung Flu, etc. And Megyn has not uttered one word as to what this has done to Asian Americans in this country.",0,False,0,[],"[{'screen_name': 'megynkelly', 'name': 'Megyn Kelly', 'id': 110445334, 'id_str': '110445334', 'indices': [0, 11]}]",[],Twitter for iPad,1368615617692119043,1368615617692119043,110445334,110445334,megynkelly,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1400434039/CIMG1220_normal.JPG,https://pbs.twimg.com/profile_images/1400434039/CIMG1220_normal.JPG,True,False
797960784403988480,SwissMiss,VanRothnRoll,False,"Proud female Conservative! If you're a Liberal or Dem (worse NDP/Green), you're a vapour to me. Habs fan.  Happily married. #alllivesmatter #FTC #TrudeauMustGo",Ford Nation,False,,2455,2018,28939,2021-03-08 15:05:09,https://twitter.com/VanRothnRoll/status/1368940862164660229,1368940862164660229,"@MrBurnsforPM Made in China... I try my best not too!
#ChinaVirus
#ChineseVirus
#WuhanVirus
#ChinaLiedPeopleDied
#ChinaMustPay
#FireTrudeau",0,False,0,"[{'text': 'ChinaVirus', 'indices': [54, 65]}, {'text': 'ChineseVirus', 'indices': [66, 79]}, {'text': 'WuhanVirus', 'indices': [80, 91]}, {'text': 'ChinaLiedPeopleDied', 'indices': [92, 112]}, {'text': 'ChinaMustPay', 'indices': [113, 126]}, {'text': 'FireTrudeau', 'indices': [127, 139]}]","[{'screen_name': 'MrBurnsforPM', 'name': 'Mr. Burns', 'id': 91717801, 'id_str': '91717801', 'indices': [0, 13]}]",[],Twitter for Android,1368916899644473347,1368916899644473347,91717801,91717801,MrBurnsforPM,0,,,False,False,,,http://pbs.twimg.com/profile_images/1248707680421715971/MXR0ACEL_normal.jpg,https://pbs.twimg.com/profile_images/1248707680421715971/MXR0ACEL_normal.jpg,True,False
1295084556060471296,qrt pinned with a question,woahhyifan,False,"#JUNMYEON: DILF ♡

matching with dashie *rolls eyes* 

## main acc: @luhantares previously @maddieinnit —— ♬

pfp: @polaarin

https://t.co/OA2XJkvca1",read carrd byf —,False,,82,65,30860,2021-03-08 15:01:29,https://twitter.com/woahhyifan/status/1368939938071257088,1368939938071257088,@pranksterpyro C SLUR AS IN CHINK OR SMTH ELSE CAUSE IDK MANY SLURS HELP,0,False,0,[],"[{'screen_name': 'pranksterpyro', 'name': 'venti 10/90', 'id': 1358298681586429952, 'id_str': '1358298681586429952', 'indices': [0, 14]}]",[],Twitter Web App,1368939361639698434,1368939361639698434,1358298681586429952,1358298681586429952,pranksterpyro,0,,,False,False,,,http://pbs.twimg.com/profile_images/1369926163301163009/gwXeah0I_normal.jpg,https://pbs.twimg.com/profile_images/1369926163301163009/gwXeah0I_normal.jpg,True,False
999855782496735233,🇺🇸🔥Pepe Le Patriot🔥🇺🇸,Jonny_Blaze100,False,"Free Thinking Independent, Gun Owner/2A Defender, American Patriot, Proud Deplorable/Trump Supporter, Conservative
🇺🇸MAGA🇺🇸KAG🇺🇸Trump2024🇺🇸",U.S.A.,False,,639,386,10327,2021-03-08 14:49:12,https://twitter.com/Jonny_Blaze100/status/1368936848400281609,1368936848400281609,Allowing COVID positive ILLEGAL immigrants into this country is a HUGE slap in the face of every American whose had their business closed or life upended due to the #ChinaVirus.,0,False,0,"[{'text': 'ChinaVirus', 'indices': [165, 176]}]",[],[],Twitter for Android,,,,,,5,,,False,False,,,http://pbs.twimg.com/profile_images/1369169235507810304/RIQcov6__normal.jpg,https://pbs.twimg.com/profile_images/1369169235507810304/RIQcov6__normal.jpg,True,False
1032589354236035072,mumf,mumf14,False,"Stoke City fan , love animals, birds , flora and fauna. Love Australia & America . Prefer dogs to humans .
Also enjoy fishing and nature programs, politics.",North of Mow Cop ,True,,282,307,22276,2021-03-08 13:43:03,https://twitter.com/mumf14/status/1368920200494669827,1368920200494669827,"@sophieheloiset @ghost_wales Well, perhaps the significance of the moment lost on you at such a young age. This is something not on the Diana scale, but a valuable reminder of what happened back then.
I'm not pro or anti HM but she is one tough cookie. The only chink in the armour was when Diana was killed.",0,False,0,[],"[{'screen_name': 'sophieheloiset', 'name': 'Sophie 💙💙🇬🇧🇬🇧', 'id': 1160973738193620993, 'id_str': '1160973738193620993', 'indices': [0, 15]}, {'screen_name': 'ghost_wales', 'name': 'CraiginWales #TeamQueen', 'id': 1172115161643139073, 'id_str': '1172115161643139073', 'indices': [16, 28]}]",[],Twitter for Android,1368918693439279109,1368918693439279109,1160973738193620993,1160973738193620993,sophieheloiset,0,,,False,False,,,http://pbs.twimg.com/profile_images/1292764972045524992/LFuWl8Qt_normal.jpg,https://pbs.twimg.com/profile_images/1292764972045524992/LFuWl8Qt_normal.jpg,True,False
257120803,chris west,cwest0583,False,"Director, AllRoads Dodge Jeep Ram Chrysler  https://t.co/hfd6oHaUDt ; Director Goals childrens breakfast program; Board Member Transport Action Ontario",St. Marys Ontario Canada,True,,2927,2558,20276,2021-03-08 13:40:58,https://twitter.com/cwest0583/status/1368919676374384642,1368919676374384642,"Reparations from PRC and Pres Xi for spreading China virus? Cut off air flights in China but allowed flights to other countries!
#prc #chinavirus #presidentxi https://t.co/D3wUPtVqlM",1,False,0,"[{'text': 'prc', 'indices': [129, 133]}, {'text': 'chinavirus', 'indices': [134, 145]}, {'text': 'presidentxi', 'indices': [146, 158]}]",[],[],Twitter Web App,,,,,,101,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/504365214460956673/o35JyB5y_normal.png,https://pbs.twimg.com/profile_images/504365214460956673/o35JyB5y_normal.png,True,False
751101751391117312,1776 Independent @Parler 1776Independent,1776Independent,False,#Trumplican 🇺🇸#Patriot #Independent 🇺🇸 #Libertarian #Conservative #Constitutionalist #Pro2A #MAGA #Trump #F35forVT #USAF #AmericanLivesMatter,,False,,2377,987,13480,2021-03-08 13:35:59,https://twitter.com/1776Independent/status/1368918420364922886,1368918420364922886,"It’s now day 356 of “15 days to stop the spread” and “flatten the curve”

#Scamdemic
#Plandemic 
#CCPvirus
#ChinaVirus 
#ReopenAmerica
#NoMasks
#ReopenVermont",0,False,1,"[{'text': 'Scamdemic', 'indices': [74, 84]}, {'text': 'Plandemic', 'indices': [85, 95]}, {'text': 'CCPvirus', 'indices': [97, 106]}, {'text': 'ChinaVirus', 'indices': [107, 118]}, {'text': 'ReopenAmerica', 'indices': [120, 134]}, {'text': 'NoMasks', 'indices': [135, 143]}, {'text': 'ReopenVermont', 'indices': [144, 158]}]",[],[],Twitter for iPhone,,,,,,2,,,False,False,,,http://pbs.twimg.com/profile_images/1146542386740420609/TZCEAMKE_normal.jpg,https://pbs.twimg.com/profile_images/1146542386740420609/TZCEAMKE_normal.jpg,True,False
30885276,Emmanuel,EdaMagician,False,Go Vikes! #BidenHarris2020 #JoeBiden2020 #BlackLivesMatter TRUMP IS GONE! 😁,Wakanda,False,,651,344,6523,2021-03-08 13:19:45,https://twitter.com/EdaMagician/status/1368914335322476548,1368914335322476548,"@ihateleftists1 @Arnold09540755 @dah201 @SleepyCongress1 @angell_lyn @mtgreenee Uhh...saying all lives matter strictly to combat somebody who says black lives matter... and criticizing the Chinese communist regime? That was a far reach... calling covid-19 China virus, Chinese virus, kung flu, Etc...in no way is doing that. Please... that was dumb",0,False,1,[],"[{'screen_name': 'ihateleftists1', 'name': 'f*ck china', 'id': 1334419084486832130, 'id_str': '1334419084486832130', 'indices': [0, 15]}, {'screen_name': 'Arnold09540755', 'name': 'Arnold', 'id': 1268894283098095616, 'id_str': '1268894283098095616', 'indices': [16, 31]}, {'screen_name': 'dah201', 'name': 'Diana A Hakim', 'id': 1355429442303238146, 'id_str': '1355429442303238146', 'indices': [32, 39]}, {'screen_name': 'SleepyCongress1', 'name': 'Sleepy Congressman NY-28', 'id': 1315060138898849801, 'id_str': '1315060138898849801', 'indices': [40, 56]}, {'screen_name': 'angell_lyn', 'name': 'Angell Lyn', 'id': 1249537514974691329, 'id_str': '1249537514974691329', 'indices': [57, 68]}, {'screen_name': 'mtgreenee', 'name': 'Marjorie Taylor Greene 🇺🇸', 'id': 826065164504006657, 'id_str': '826065164504006657', 'indices': [69, 79]}]",[],Twitter Web App,1368873635272884225,1368873635272884225,1334419084486832130,1334419084486832130,ihateleftists1,0,,,False,False,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/934127236281782272/PP-nWrVt_normal.jpg,https://pbs.twimg.com/profile_images/934127236281782272/PP-nWrVt_normal.jpg,False,False
19789899,Simon Aristeguieta,saristeguieta,False,PhD Communication and Information.,,False,,180,94,1618,2021-03-08 12:25:52,https://twitter.com/saristeguieta/status/1368900776639205377,1368900776639205377,@ChrisCuomo @cnn #cnn #racist if we all agree that calling COVID-19 “Chinese virus” is racist; why are you calling the strains “Brazilian “ or “South African” or “English “ isn’t that racist as well ?,0,False,0,"[{'text': 'cnn', 'indices': [17, 21]}, {'text': 'racist', 'indices': [22, 29]}]","[{'screen_name': 'ChrisCuomo', 'name': 'Christopher C. Cuomo', 'id': 22799750, 'id_str': '22799750', 'indices': [0, 11]}, {'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [12, 16]}]",[],Twitter for iPhone,,,22799750,22799750,ChrisCuomo,1,,,False,False,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/74799084/Escudodearmas_normal.jpg,https://pbs.twimg.com/profile_images/74799084/Escudodearmas_normal.jpg,False,False
1351051346825392130,Mike,Mike81263915,False,,,False,,4,6,1004,2021-03-08 12:25:39,https://twitter.com/Mike81263915/status/1368900721639387143,1368900721639387143,"@CNN Those who are afraid of #Chinesevirus should just put three face diapers on, seal themselves inside for good or at least till there are absolutely no cases of #ChineseVirus left any where in the world.",0,False,2,"[{'text': 'Chinesevirus', 'indices': [29, 42]}, {'text': 'ChineseVirus', 'indices': [164, 177]}]","[{'screen_name': 'CNN', 'name': 'CNN', 'id': 759251, 'id_str': '759251', 'indices': [0, 4]}]",[],Twitter for iPad,1368896047620186113,1368896047620186113,759251,759251,CNN,0,,,False,False,,,http://pbs.twimg.com/profile_images/1351054141376880641/gTiHy5r7_normal.jpg,https://pbs.twimg.com/profile_images/1351054141376880641/gTiHy5r7_normal.jpg,True,False
495860531,Alan B Patterson MD,AlanPattersonMD,False,"Board certified, expert OB-GYN advice, over 5700 deliveries, latest OB & GYN news, expert stock, sports, wine advice!","Coral Springs, Boca , Florida",True,,6708,6098,59022,2021-03-08 11:08:51,https://twitter.com/AlanPattersonMD/status/1368881394336882696,1368881394336882696,"@Aepnonymous @JaniceDean We are sorry for your loss but 1 has nothing to do with the other! 
We're talking about #CuomoKillingPeople sending infected #ChinaVirus pts to nursing homes to die &amp; infecting other patients! Any vaccine can have side-effects, majority of us are fine or we'd be dead from vaccine",0,False,1,"[{'text': 'CuomoKillingPeople', 'indices': [113, 132]}, {'text': 'ChinaVirus', 'indices': [150, 161]}]","[{'screen_name': 'Aepnonymous', 'name': 'Aepnonymous', 'id': 1258342102842441728, 'id_str': '1258342102842441728', 'indices': [0, 12]}, {'screen_name': 'JaniceDean', 'name': 'Janice Dean', 'id': 111400999, 'id_str': '111400999', 'indices': [13, 24]}]",[],Twitter for Android,1366671754308050944,1366671754308050944,1258342102842441728,1258342102842441728,Aepnonymous,52,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/486112112503058433/f9Myw9fn_normal.jpeg,https://pbs.twimg.com/profile_images/486112112503058433/f9Myw9fn_normal.jpeg,False,False
1054111310605037570,🐻겨울곰🇧🇩,samaira_alishba,False,"'I purple you' 💜💜💜💜
BTS ARMY 😎🤘🔥💜","Dhaka, Bangladesh",False,,33,128,16215,2021-03-08 10:28:53,https://twitter.com/samaira_alishba/status/1368871334789455875,1368871334789455875,"There are always going to be people who will doubt your abilities with seemingly harmless questions like “Are you sure?” or “You really think you’ll make it?” Don’t let their opinions create a chink in your armour. 💜
#InternationalWomensDay https://t.co/JQSqjLV0FS",0,False,0,"[{'text': 'InternationalWomensDay', 'indices': [217, 240]}]",[],[],Twitter for Android,,,,,,0,,,False,False,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1330511513241722881/psB9aeZK_normal.jpg,https://pbs.twimg.com/profile_images/1330511513241722881/psB9aeZK_normal.jpg,False,False
